Study_Hours,Attendance,Assignments,Sleep_Hours,Past_Performance,Final_Marks
5.2,82.0,55.0,6.0,75.0,96.0
3.6,100.0,79.0,6.7,70.0,96.0
1.6,58.0,65.0,6.8,62.0,69.0
3.8,96.0,63.0,6.2,76.0,100.0
1.8,97.0,83.0,7.1,92.0,93.0
3.9,64.0,100.0,6.0,68.0,100.0
4.4,82.0,94.0,7.5,79.0,100.0
2.0,81.0,56.0,5.0,54.0,62.0
4.2,71.0,65.0,6.6,59.0,87.0
3.5,,94.0,8.6,76.0,89.0
4.0,74.0,65.0,5.4,88.0,97.0
5.3,100.0,77.0,5.8,74.0,100.0
2.7,150.0,88.0,7.1,66.0,88.0
2.1,98.0,65.0,6.7,70.0,85.0
1.9,92.0,82.0,,55.0,91.0
2.0,74.0,60.0,7.0,77.0,79.0
2.9,80.0,71.0,7.2,81.0,86.0
3.4,90.0,85.0,7.7,65.0,100.0
3.3,73.0,56.0,7.0,64.0,91.0
4.0,,87.0,6.2,73.0,99.0
3.0,83.0,80.0,7.2,65.0,93.0
4.7,81.0,88.0,8.6,69.0,100.0
2.7,92.0,83.0,6.4,95.0,97.0
6.3,89.0,100.0,5.4,67.0,100.0
3.8,81.0,82.0,7.7,66.0,100.0
2.0,97.0,74.0,6.4,62.0,91.0
1.7,74.0,82.0,4.1,79.0,84.0
3.6,91.0,88.0,7.4,68.0,92.0
2.7,91.0,81.0,5.9,62.0,96.0
3.9,82.0,81.0,6.4,86.0,97.0
3.6,88.0,69.0,6.9,87.0,96.0
2.9,72.0,70.0,6.7,63.0,83.0
2.0,94.0,59.0,7.3,48.0,81.0
1.2,83.0,100.0,6.0,82.0,94.0
2.5,80.0,61.0,7.1,62.0,81.0
4.0,95.0,70.0,6.2,79.0,100.0
3.3,78.0,69.0,7.3,46.0,79.0
1.5,71.0,93.0,7.2,81.0,91.0
3.2,69.0,76.0,5.5,55.0,66.0
3.5,91.0,99.0,7.7,79.0,100.0
1.9,72.0,70.0,5.9,70.0,79.0
3.2,,84.0,7.4,59.0,86.0
3.1,64.0,67.0,6.9,65.0,83.0
1.6,100.0,100.0,8.5,78.0,96.0
3.4,87.0,62.0,6.3,71.0,97.0
3.7,84.0,85.0,6.1,77.0,100.0
4.3,80.0,90.0,6.5,94.0,100.0
4.3,89.0,,6.2,51.0,90.0
1.3,85.0,77.0,7.4,89.0,89.0
1.9,96.0,78.0,4.7,71.0,81.0
3.6,86.0,81.0,5.3,59.0,88.0
18.0,87.0,78.0,5.3,54.0,81.0
3.6,81.0,94.0,7.5,68.0,90.0
7.6,84.0,100.0,8.4,81.0,100.0
3.7,88.0,72.0,6.4,68.0,94.0
4.4,68.0,59.0,6.3,88.0,91.0
4.1,72.0,79.0,6.6,53.0,90.0
20.0,92.0,100.0,7.8,70.0,99.0
2.6,87.0,68.0,5.5,55.0,79.0
3.9,83.0,100.0,6.8,74.0,100.0
2.1,85.0,100.0,7.6,81.0,96.0
2.7,88.0,72.0,7.1,65.0,88.0
2.4,80.0,89.0,6.7,39.0,73.0
3.1,77.0,100.0,7.6,72.0,95.0
5.8,87.0,74.0,3.5,75.0,99.0
0.8,75.0,77.0,7.2,75.0,75.0
3.8,89.0,71.0,5.8,85.0,96.0
1.1,68.0,65.0,4.5,57.0,57.0
2.4,95.0,70.0,7.1,78.0,88.0
4.3,90.0,62.0,8.0,84.0,99.0
,88.0,81.0,6.3,49.0,81.0
1.7,95.0,68.0,7.5,74.0,84.0
2.1,100.0,84.0,8.3,64.0,89.0
3.8,95.0,57.0,7.9,69.0,94.0
2.1,67.0,85.0,8.3,74.0,92.0
3.3,72.0,93.0,7.3,64.0,87.0
3.1,79.0,50.0,6.6,62.0,72.0
2.2,85.0,86.0,4.7,70.0,79.0
5.6,90.0,98.0,6.2,57.0,100.0
3.8,78.0,62.0,5.6,57.0,80.0
0.6,87.0,100.0,8.9,78.0,86.0
3.2,77.0,86.0,6.3,56.0,78.0
2.2,79.0,69.0,6.6,78.0,83.0
4.0,71.0,79.0,7.1,76.0,96.0
2.0,76.0,88.0,6.5,49.0,80.0
2.9,71.0,81.0,8.4,62.0,84.0
3.6,75.0,88.0,5.8,84.0,95.0
4.0,96.0,66.0,6.7,58.0,84.0
1.6,76.0,83.0,5.7,64.0,78.0
2.6,100.0,59.0,5.0,76.0,81.0
2.4,90.0,78.0,5.8,79.0,93.0
2.2,87.0,66.0,6.5,67.0,73.0
5.1,76.0,69.0,6.0,63.0,90.0
3.5,92.0,99.0,5.7,87.0,100.0
1.5,79.0,96.0,5.0,91.0,92.0
4.1,86.0,89.0,6.4,82.0,100.0
5.5,100.0,64.0,4.8,71.0,100.0
4.2,84.0,75.0,7.3,60.0,86.0
1.2,96.0,98.0,6.6,60.0,83.0
2.4,78.0,82.0,4.9,76.0,77.0
4.5,85.0,100.0,6.2,75.0,
2.2,100.0,86.0,5.7,87.0,92.0
3.5,79.0,83.0,6.9,78.0,100.0
3.9,100.0,75.0,8.0,52.0,88.0
1.9,92.0,82.0,4.4,83.0,88.0
2.9,79.0,78.0,6.6,58.0,80.0
0.0,91.0,91.0,6.3,65.0,85.0
1.8,95.0,94.0,7.2,73.0,90.0
2.7,91.0,68.0,6.7,94.0,100.0
1.5,69.0,60.0,5.7,100.0,89.0
5.0,78.0,52.0,6.1,77.0,96.0
1.3,83.0,88.0,5.6,68.0,83.0
2.5,84.0,63.0,7.7,76.0,89.0
3.2,91.0,48.0,6.5,81.0,79.0
4.7,87.0,86.0,8.6,66.0,100.0
1.3,72.0,100.0,6.4,92.0,97.0
4.4,89.0,80.0,5.7,73.0,97.0
3.0,91.0,93.0,4.8,76.0,87.0
1.8,91.0,81.0,4.5,78.0,85.0
3.6,96.0,79.0,4.8,75.0,100.0
3.2,93.0,94.0,6.8,80.0,100.0
2.3,90.0,76.0,7.1,63.0,84.0
3.1,84.0,84.0,4.8,63.0,90.0
2.5,200.0,85.0,7.5,57.0,80.0
3.1,89.0,70.0,6.0,75.0,81.0
3.8,87.0,95.0,6.7,79.0,97.0
4.9,88.0,77.0,8.3,75.0,100.0
1.5,72.0,69.0,7.5,90.0,85.0
5.6,74.0,88.0,6.2,70.0,100.0
0.7,96.0,67.0,5.5,78.0,77.0
2.8,85.0,80.0,4.1,57.0,89.0
3.7,92.0,80.0,5.7,65.0,100.0
3.3,85.0,96.0,6.3,78.0,100.0
2.3,85.0,87.0,5.4,80.0,90.0
2.8,94.0,80.0,6.4,66.0,90.0
2.4,80.0,92.0,6.6,69.0,81.0
2.3,86.0,100.0,6.3,52.0,91.0
4.0,80.0,88.0,5.8,66.0,87.0
3.4,81.0,80.0,6.7,81.0,97.0
2.2,82.0,60.0,7.0,77.0,78.0
4.1,87.0,64.0,5.3,76.0,89.0
3.4,80.0,75.0,8.1,71.0,88.0
4.0,98.0,71.0,6.4,70.0,92.0
3.8,76.0,77.0,6.5,62.0,85.0
2.0,83.0,81.0,7.3,78.0,86.0
2.3,81.0,88.0,6.8,75.0,94.0
3.9,99.0,79.0,7.5,76.0,95.0
3.7,87.0,87.0,6.8,64.0,95.0
3.0,95.0,81.0,5.8,44.0,120.0
3.1,70.0,50.0,6.9,83.0,83.0
,88.0,66.0,5.2,64.0,86.0
2.3,94.0,78.0,6.6,60.0,83.0
3.7,86.0,62.0,6.5,78.0,98.0
2.8,96.0,89.0,6.3,65.0,92.0
2.7,80.0,100.0,6.4,83.0,95.0
4.3,99.0,98.0,4.4,77.0,100.0
4.0,100.0,77.0,5.9,78.0,94.0
4.0,81.0,100.0,6.6,54.0,96.0
4.6,81.0,82.0,6.7,85.0,100.0
3.0,100.0,75.0,5.4,73.0,90.0
3.8,100.0,71.0,7.9,66.0,91.0
2.6,80.0,75.0,5.5,72.0,80.0
3.4,81.0,74.0,7.6,49.0,85.0
2.8,82.0,83.0,7.0,75.0,98.0
3.1,72.0,,5.8,58.0,79.0
3.7,76.0,80.0,8.5,54.0,90.0
2.0,75.0,87.0,,52.0,65.0
5.5,77.0,98.0,7.5,83.0,100.0
15.0,85.0,94.0,7.6,62.0,86.0
1.5,87.0,58.0,5.8,88.0,79.0
4.4,100.0,42.0,8.0,64.0,85.0
3.9,75.0,94.0,6.2,50.0,84.0
3.7,95.0,59.0,6.8,57.0,87.0
3.8,-10.0,77.0,6.8,85.0,98.0
3.0,85.0,62.0,6.4,68.0,73.0
1.9,92.0,53.0,7.4,63.0,67.0
3.1,74.0,88.0,7.4,72.0,89.0
2.2,89.0,91.0,4.6,,91.0
4.2,87.0,71.0,7.9,83.0,87.0
,90.0,41.0,4.7,87.0,82.0
2.0,88.0,72.0,7.6,66.0,81.0
2.6,100.0,86.0,7.7,54.0,95.0
3.5,79.0,58.0,5.3,65.0,80.0
2.3,80.0,83.0,6.0,73.0,88.0
2.0,,80.0,5.3,58.0,78.0
3.3,79.0,89.0,6.3,59.0,77.0
3.3,79.0,82.0,6.2,74.0,96.0
2.4,97.0,65.0,7.4,69.0,87.0
2.4,99.0,98.0,7.9,70.0,99.0
3.3,79.0,78.0,8.0,61.0,100.0
1.3,77.0,80.0,5.9,67.0,67.0
1.3,90.0,66.0,6.3,59.0,83.0
2.1,79.0,73.0,4.6,81.0,82.0
2.7,91.0,67.0,5.6,82.0,91.0
3.4,87.0,77.0,7.6,48.0,84.0
4.8,70.0,100.0,8.3,59.0,97.0
4.0,100.0,59.0,5.1,52.0,80.0
2.8,100.0,56.0,5.8,62.0,83.0
3.0,79.0,100.0,6.5,69.0,86.0
1.8,81.0,77.0,6.8,53.0,80.0
,88.0,70.0,5.6,59.0,80.0
2.7,88.0,96.0,7.0,58.0,83.0
3.4,92.0,71.0,6.0,72.0,89.0
2.0,100.0,100.0,6.5,71.0,99.0
3.6,83.0,90.0,7.1,61.0,89.0
4.8,77.0,73.0,6.5,72.0,98.0
2.9,71.0,100.0,6.0,63.0,84.0
3.5,78.0,71.0,6.4,67.0,91.0
3.8,85.0,91.0,6.4,90.0,100.0
2.5,100.0,84.0,6.1,86.0,100.0
3.3,80.0,100.0,6.2,54.0,88.0
3.0,87.0,100.0,8.3,80.0,100.0
3.1,85.0,80.0,7.1,80.0,96.0
2.1,97.0,69.0,6.2,56.0,85.0
3.0,100.0,87.0,7.3,80.0,96.0
3.6,80.0,70.0,6.1,88.0,100.0
4.7,80.0,100.0,7.8,57.0,98.0
4.2,95.0,82.0,6.9,59.0,94.0
5.6,92.0,75.0,6.4,82.0,100.0
2.1,100.0,83.0,7.0,73.0,92.0
4.0,91.0,60.0,4.8,77.0,91.0
3.2,81.0,65.0,5.3,74.0,87.0
5.6,91.0,98.0,5.2,75.0,100.0
2.0,96.0,70.0,6.7,54.0,83.0
2.0,93.0,64.0,8.4,83.0,95.0
2.3,90.0,88.0,9.0,84.0,96.0
0.5,96.0,98.0,7.2,67.0,79.0
2.4,97.0,91.0,7.1,69.0,97.0
2.1,99.0,95.0,4.5,52.0,86.0
,91.0,69.0,5.9,76.0,
3.4,83.0,59.0,5.6,77.0,85.0
5.3,86.0,100.0,5.8,69.0,100.0
4.1,97.0,75.0,6.3,83.0,93.0
2.3,77.0,76.0,6.0,66.0,79.0
1.9,89.0,100.0,4.3,77.0,95.0
3.6,81.0,88.0,7.3,58.0,88.0
1.4,85.0,87.0,5.3,70.0,85.0
5.2,98.0,100.0,6.8,68.0,100.0
4.4,87.0,70.0,8.8,73.0,100.0
2.4,85.0,94.0,5.5,66.0,81.0
0.9,71.0,81.0,3.7,68.0,72.0
4.6,92.0,84.0,6.2,80.0,89.0
2.9,91.0,100.0,7.7,65.0,94.0
4.5,100.0,88.0,8.7,51.0,90.0
1.1,82.0,88.0,5.1,91.0,94.0
2.3,87.0,96.0,7.0,87.0,100.0
3.0,87.0,75.0,6.0,54.0,84.0
3.1,100.0,67.0,6.4,78.0,100.0
2.5,84.0,64.0,9.4,64.0,80.0
3.7,88.0,51.0,4.8,73.0,94.0
1.7,91.0,100.0,6.8,74.0,96.0
2.8,87.0,63.0,7.0,67.0,83.0
3.1,81.0,77.0,7.7,61.0,93.0
3.6,87.0,76.0,6.6,62.0,84.0
3.9,96.0,85.0,6.8,59.0,90.0
1.7,75.0,92.0,6.1,60.0,77.0
1.2,86.0,93.0,6.8,69.0,82.0
4.5,78.0,71.0,6.1,61.0,84.0
3.4,97.0,77.0,7.2,78.0,100.0
2.1,70.0,84.0,6.1,88.0,89.0
4.9,79.0,76.0,6.9,63.0,97.0
3.1,89.0,100.0,6.5,73.0,94.0
4.4,100.0,87.0,7.7,76.0,97.0
3.1,84.0,91.0,6.4,76.0,96.0
5.5,79.0,90.0,4.5,71.0,91.0
5.1,100.0,98.0,7.9,79.0,100.0
2.7,71.0,83.0,5.5,76.0,80.0
4.2,63.0,61.0,5.8,55.0,89.0
3.8,89.0,86.0,5.8,80.0,100.0
4.6,80.0,70.0,8.0,81.0,100.0
1.8,75.0,72.0,4.2,61.0,79.0
3.8,92.0,89.0,10.0,70.0,98.0
4.3,87.0,99.0,7.7,78.0,100.0
0.9,79.0,80.0,6.7,67.0,78.0
1.6,72.0,85.0,6.4,83.0,88.0
0.6,94.0,100.0,6.8,98.0,100.0
2.7,92.0,84.0,7.1,61.0,92.0
3.9,84.0,100.0,7.2,53.0,95.0
4.8,100.0,88.0,7.1,74.0,98.0
3.1,74.0,,6.6,79.0,80.0
5.0,70.0,91.0,6.3,67.0,97.0
1.3,78.0,86.0,6.3,87.0,88.0
1.0,85.0,99.0,6.3,54.0,72.0
2.9,87.0,90.0,7.7,78.0,100.0
3.5,83.0,78.0,7.2,63.0,97.0
3.0,89.0,62.0,3.3,91.0,93.0
0.5,72.0,77.0,7.2,94.0,85.0
2.9,99.0,67.0,6.7,61.0,84.0
1.4,84.0,71.0,6.5,63.0,72.0
3.8,96.0,89.0,6.1,80.0,100.0
3.4,88.0,100.0,7.7,65.0,98.0
1.9,90.0,86.0,7.5,69.0,82.0
2.4,91.0,62.0,5.6,70.0,84.0
1.7,89.0,87.0,6.9,47.0,
2.9,91.0,98.0,5.4,,84.0
4.1,98.0,71.0,5.0,62.0,86.0
1.8,87.0,78.0,5.8,64.0,78.0
3.6,92.0,80.0,7.4,87.0,100.0
2.4,84.0,68.0,7.5,55.0,82.0
2.0,99.0,90.0,7.1,80.0,88.0
2.9,78.0,78.0,7.3,67.0,90.0
1.8,100.0,86.0,7.1,67.0,80.0
2.3,85.0,67.0,5.8,79.0,91.0
1.6,71.0,73.0,7.0,74.0,78.0
5.4,86.0,91.0,7.4,77.0,100.0
3.0,78.0,74.0,7.3,,99.0
2.2,93.0,100.0,7.8,66.0,86.0
3.3,78.0,74.0,7.3,63.0,80.0
2.9,81.0,83.0,6.9,57.0,82.0
2.7,66.0,94.0,7.7,60.0,91.0
3.7,80.0,59.0,6.5,100.0,91.0
3.9,61.0,54.0,5.5,85.0,73.0
2.4,69.0,57.0,6.3,54.0,69.0
2.3,93.0,99.0,5.7,54.0,88.0
2.7,93.0,72.0,5.8,76.0,95.0
0.2,89.0,100.0,6.3,77.0,82.0
1.2,75.0,72.0,5.6,77.0,76.0
4.6,85.0,83.0,6.2,67.0,100.0
5.0,85.0,100.0,4.4,68.0,91.0
2.7,73.0,100.0,6.7,74.0,91.0
3.7,100.0,100.0,6.5,71.0,100.0
3.4,94.0,98.0,5.6,43.0,88.0
6.7,83.0,95.0,7.2,67.0,100.0
4.3,85.0,89.0,7.5,60.0,96.0
2.8,87.0,92.0,4.7,72.0,78.0
1.9,65.0,72.0,5.7,100.0,86.0
1.1,83.0,68.0,5.7,74.0,80.0
3.2,78.0,80.0,5.5,66.0,81.0
2.1,75.0,77.0,7.4,81.0,89.0
1.3,82.0,73.0,6.3,76.0,83.0
2.2,100.0,90.0,6.2,75.0,91.0
1.7,91.0,94.0,4.3,77.0,88.0
5.0,79.0,81.0,7.2,95.0,100.0
4.1,91.0,100.0,5.1,56.0,93.0
3.0,99.0,63.0,6.6,76.0,94.0
4.8,94.0,77.0,6.8,59.0,97.0
3.1,86.0,69.0,8.0,77.0,90.0
2.0,79.0,52.0,5.1,59.0,71.0
4.8,92.0,79.0,3.2,65.0,97.0
3.6,89.0,78.0,6.7,66.0,82.0
1.8,94.0,100.0,8.5,82.0,100.0
2.8,91.0,89.0,7.9,81.0,97.0
1.9,95.0,65.0,6.7,55.0,79.0
1.3,80.0,100.0,6.0,71.0,91.0
4.1,98.0,98.0,7.4,61.0,93.0
5.3,87.0,89.0,5.4,55.0,93.0
1.3,100.0,77.0,7.0,67.0,82.0
3.7,78.0,66.0,7.1,66.0,84.0
2.2,100.0,74.0,7.7,99.0,100.0
2.4,87.0,96.0,9.5,75.0,93.0
2.3,78.0,100.0,6.9,53.0,81.0
2.0,80.0,100.0,5.9,63.0,86.0
3.1,82.0,73.0,6.5,82.0,87.0
2.0,89.0,63.0,4.6,95.0,86.0
2.8,87.0,92.0,4.7,72.0,78.0
1.7,89.0,87.0,6.9,47.0,76.0
2.7,73.0,100.0,6.7,74.0,91.0
4.8,100.0,88.0,7.1,74.0,98.0
3.1,85.0,80.0,7.1,80.0,96.0
4.1,81.0,73.0,7.3,69.0,150.0
2.0,75.0,87.0,5.2,52.0,65.0
3.1,80.0,81.0,6.6,67.0,95.0
2.2,100.0,74.0,7.7,99.0,100.0
1.3,90.0,66.0,6.3,59.0,83.0
